,point,bounds_respected,source,FP_GLD,FP_SLACK,GLD_PARAMS,FAILURE_SLACK,constraint_values,constraints_respected,experiment
60,"[0.67801606 0.64501776 0.70936015 0.63172523 0.61763086 0.68315532
 0.67100111 0.67409882 0.71996786 0.69567722 0.7515966  0.6608035
 0.58267256 0.81154892 0.74549122 0.66706118]",True,local,0.000622754117045186,0.00084,[0.06487865 0.02474672 0.44190092 0.13325702],0.0,"[-0.06418288 -0.0501218  -0.07903905 -0.0488682   0.00115959  0.00077905
 -0.00094096  0.00036383]",False,model2_16_dof_slack_0.0
61,"[0.67389623 0.6436803  0.69837382 0.63291409 0.62147661 0.68304323
 0.66812205 0.66557813 0.72765392 0.72847419 0.73725431 0.64455854
 0.57165936 0.79005405 0.74197838 0.65909531]",True,local,0.0005615892236617268,0.00079,[0.06503633 0.02461004 0.4418795  0.13332671],0.0,"[-0.06808774 -0.05750001 -0.07653845 -0.05692985  0.02963822 -0.02071473
 -0.02481806 -0.0075593 ]",False,model2_16_dof_slack_0.0
62,"[0.68834852 0.64432207 0.72367007 0.63340365 0.60005373 0.69465171
 0.69862961 0.68975793 0.71592026 0.69827732 0.73895147 0.67437177
 0.58532358 0.81002786 0.75789334 0.65273615]",True,local,0.0006785530448106714,0.00086,[0.06465174 0.02489084 0.44270164 0.13357267],0.0,"[-5.71454935e-02 -3.82835335e-02 -8.20645594e-02 -1.82417159e-02
  6.65158172e-05  4.13192248e-04 -6.25784326e-04  2.33372472e-04]",False,model2_16_dof_slack_0.0
63,"[0.69029668 0.65038673 0.72746406 0.619697   0.57755737 0.70296107
 0.72153778 0.69106726 0.7358643  0.67775212 0.74175972 0.6715874
 0.57392871 0.81962544 0.75146479 0.66032273]",True,local,0.000691428860797447,0.00088,[0.06462946 0.02494572 0.44290989 0.13377605],0.0,"[-0.05157372 -0.0443702  -0.09020509 -0.00090505  0.00042202  0.00061837
  0.00058984  0.00036266]",False,model2_16_dof_slack_0.0
64,"[0.68739871 0.64159899 0.76022701 0.63589041 0.599502   0.69336547
 0.69526706 0.68577396 0.70446605 0.69151924 0.73459882 0.6614424
 0.58093582 0.79613008 0.73456885 0.65346719]",True,local,0.0006015472794695669,0.00077,[0.06480305 0.02479451 0.44391189 0.13398078],0.0,"[-0.05969886 -0.00888865 -0.08339849 -0.02343346 -0.01284688 -0.01149533
 -0.01444963 -0.01683635]",True,model2_16_dof_slack_0.0
65,"[0.68603891 0.63681616 0.76253878 0.63902462 0.60462895 0.68506714
 0.70325711 0.71024554 0.71068052 0.70370604 0.74722394 0.66479824
 0.58664743 0.80974259 0.76511412 0.64430897]",True,local,0.0007394931319625519,0.00087,[0.06448863 0.02506038 0.44396654 0.13356971],0.0,"[-6.39528775e-02 -5.10409972e-03 -8.62751183e-02 -4.90471628e-04
  1.34487385e-04  1.50144558e-04 -8.08689636e-05  2.66801085e-04]",False,model2_16_dof_slack_0.0
66,"[0.68775137 0.64403379 0.7789069  0.62826372 0.61514822 0.68819097
 0.68090056 0.73334474 0.70056337 0.71395897 0.76026177 0.65027434
 0.5993912  0.80052079 0.77056214 0.63783403]",True,local,0.0007752546232210265,0.00086,[0.06440073 0.02514145 0.44437118 0.13355646],0.0,"[-5.77784396e-02  7.05376471e-04 -7.69538752e-02  7.09791119e-04
  2.63186669e-04  4.27247520e-04  5.16738959e-05  2.99082697e-04]",False,model2_16_dof_slack_0.0
67,"[0.68969651 0.64636104 0.7865131  0.61337961 0.61505009 0.68987663
 0.67320589 0.72188083 0.71261655 0.73645635 0.75661452 0.65783066
 0.60964928 0.83002382 0.75276089 0.63594302]",True,local,0.0008503502262481951,0.00095,[0.06426512 0.02521252 0.44332421 0.13322492],0.0,"[-0.05476782 -0.00258464 -0.07576173 -0.01292446  0.02478793  0.00259998
  0.02986008 -0.0145699 ]",False,model2_16_dof_slack_0.0
68,"[0.68992473 0.63174642 0.79341647 0.60996422 0.63152864 0.69360293
 0.66356658 0.74889206 0.68947539 0.72470119 0.76836303 0.64017014
 0.58073999 0.81430584 0.76777015 0.64054503]",True,local,0.0007874499062629231,0.0009,[0.06435867 0.02515034 0.44429272 0.13349939],0.0,"[-6.45323775e-02  7.82717685e-04 -6.19629803e-02  5.79789520e-04
  2.84025576e-04  9.97753234e-05  1.76453403e-04 -1.15535287e-04]",False,model2_16_dof_slack_0.0
69,"[0.68720478 0.65490171 0.80740239 0.59058754 0.64808285 0.69109857
 0.64063089 0.7682327  0.68881118 0.72492803 0.77372309 0.63364297
 0.58654805 0.80997332 0.76212157 0.64752466]",True,local,0.0008215132306427147,0.00093,[0.06425577 0.02520781 0.44435269 0.1335719 ],0.0,"[-5.07125482e-02  3.46067314e-04 -5.25673516e-02  2.94667735e-04
 -9.25522164e-06  7.54120356e-05  4.76940905e-05  5.87324791e-05]",False,model2_16_dof_slack_0.0
70,"[0.6962733  0.64743504 0.80003532 0.57622107 0.65146756 0.71326734
 0.61440486 0.79000717 0.68116592 0.73217462 0.78467093 0.6204096
 0.59125257 0.80663072 0.76376146 0.64555789]",True,local,0.0008327035378736535,0.00096,[0.06423049 0.02520499 0.44392564 0.13353996],0.0,"[-4.92273489e-02 -1.40551545e-02 -3.39977797e-02  8.02005194e-04
  3.33422794e-05  3.08219721e-04  1.16354789e-04  3.82788356e-05]",False,model2_16_dof_slack_0.0
71,"[0.68326655 0.6713512  0.79229933 0.59525584 0.64333857 0.68217784
 0.61802795 0.7589629  0.66957225 0.72093686 0.77303437 0.63701998
 0.57595044 0.82611151 0.76644888 0.62571461]",True,local,0.0007309054658796991,0.00084,[0.06444444 0.02499463 0.44329398 0.13365014],0.0,"[-0.04210355 -0.00900669 -0.06231609 -0.02123382 -0.01609098  0.00168688
  0.00706462 -0.01057458]",False,model2_16_dof_slack_0.0
72,"[0.68465616 0.66143085 0.83000339 0.56013425 0.67265466 0.67846666
 0.64764957 0.76232442 0.68500246 0.72835786 0.77929882 0.62706096
 0.58902422 0.80817475 0.75729518 0.65316521]",True,local,0.0008390247762084201,0.00094,[0.06426321 0.0253161  0.44555343 0.13364526],0.0,"[-4.80310828e-02  1.32711819e-03 -4.46041148e-02  2.94200178e-04
 -1.33235321e-04  2.56014722e-04  4.79790292e-05  6.03930278e-05]",False,model2_16_dof_slack_0.0
73,"[0.69684123 0.66136461 0.80483752 0.59341187 0.6558369  0.70226951
 0.64168148 0.75986635 0.696114   0.72038477 0.80500607 0.65792695
 0.57360266 0.79760453 0.75078837 0.64565933]",True,local,0.0008829022824981342,0.00101,[0.06412017 0.02534347 0.44466502 0.13383523],0.0,"[-3.92758711e-02 -4.94628358e-05 -3.91126447e-02 -5.43879690e-03
  1.76289904e-03  3.96646771e-02 -1.75576366e-02 -9.76813313e-03]",False,model2_16_dof_slack_0.0
74,"[0.67406278 0.67776107 0.82119209 0.57191557 0.64333444 0.69512697
 0.62182282 0.78353627 0.69780888 0.71617587 0.76741591 0.64108422
 0.57752259 0.81646058 0.75159659 0.65986122]",True,local,0.0008310349850447072,0.00093,[0.06418567 0.02516415 0.4433978  0.13360537],0.0,"[-4.41126127e-02  7.21670113e-04 -5.28565514e-02  2.96310212e-04
 -7.74461817e-05 -4.19220274e-05  7.01099873e-05  1.57119635e-04]",False,model2_16_dof_slack_0.0
75,"[0.64843753 0.65533143 0.81339179 0.59432859 0.65213827 0.70973832
 0.6397382  0.75740148 0.68536334 0.73709087 0.7769857  0.64060787
 0.58855233 0.80491026 0.77683263 0.64746188]",True,local,0.0008533999828078988,0.00097,[0.06419458 0.02520997 0.4436743  0.13324568],0.0,"[-0.07808324  0.00738904 -0.03614689 -0.00857579  0.00649186  0.00701799
 -0.00286692  0.01127436]",False,model2_16_dof_slack_0.0
76,"[0.69936401 0.64963163 0.80005716 0.59980211 0.68478167 0.66776394
 0.63243736 0.77478901 0.68436436 0.7291766  0.77856243 0.62734213
 0.59263615 0.80566323 0.75871224 0.65150984]",True,local,0.0008454332387285324,0.00094,[0.06420998 0.02529082 0.44513212 0.13362621],0.0,"[-4.54680321e-02 -7.29906650e-05 -4.35301233e-02  1.37499615e-04
  2.65471114e-05 -1.41206460e-04  1.55415293e-04  5.46686863e-05]",False,model2_16_dof_slack_0.0
77,"[0.72393481 0.65494862 0.79613613 0.60503587 0.70782548 0.64849548
 0.64246088 0.76670785 0.67752181 0.73584381 0.79347122 0.60957891
 0.59720133 0.80203476 0.76501887 0.64413996]",True,local,0.0008879885984985134,0.00098,[0.06415198 0.02546463 0.44665598 0.13389248],0.0,"[-2.37626801e-02 -4.94307996e-05 -4.00191112e-02  2.98410297e-04
  2.50924647e-04  5.91341437e-04 -4.54120201e-05  8.50748870e-05]",False,model2_16_dof_slack_0.0
78,"[0.73349018 0.6456024  0.79346148 0.60887043 0.73941804 0.62011836
 0.64712707 0.76251093 0.66571888 0.74624333 0.78769292 0.61552732
 0.60070655 0.79959516 0.77203368 0.63559185]",True,local,0.0008964101780183642,0.00098,[0.06416419 0.0255341  0.44745945 0.13398211],0.0,"[-2.28560536e-02  1.52148863e-04 -3.49684841e-02  9.81770949e-05
  3.03662683e-05 -3.33051574e-04  1.00381100e-04  6.50138358e-06]",False,model2_16_dof_slack_0.0
79,"[0.72777341 0.64031463 0.78091009 0.62483509 0.76437419 0.60920519
 0.66001811 0.75091474 0.67107705 0.74134197 0.80384255 0.59515472
 0.59600886 0.80299675 0.76249149 0.64704232]",True,local,0.0009047956335743115,0.00099,[0.06417644 0.02559293 0.44800746 0.13409565],0.0,"[-3.06409551e-02  1.19720480e-04 -2.25549292e-02 -2.51608479e-04
 -3.38410065e-05  1.85977622e-04  1.51691614e-05  2.85209441e-05]",False,model2_16_dof_slack_0.0
80,"[0.71894091 0.63120391 0.78725382 0.65274749 0.74564069 0.59966621
 0.6543218  0.74610926 0.66231707 0.76086681 0.81468272 0.59965557
 0.59907558 0.7999601  0.74607848 0.63527698]",True,local,0.0008770399377029027,0.00102,[0.06420553 0.02549506 0.44741526 0.13391256],0.0,"[-0.0432898   0.02266704 -0.04314076 -0.00762101  0.0087528   0.01158031
 -0.00058632 -0.02009698]",False,model2_16_dof_slack_0.0
81,"[0.76531243 0.62619966 0.77805948 0.6276887  0.78579788 0.61711128
 0.66258098 0.7491515  0.67906308 0.73393058 0.79842375 0.6020281
 0.58628808 0.8102144  0.76340755 0.64584928]",True,local,0.0009779695568098515,0.0011,[0.06403915 0.0257743  0.44864796 0.13453204],0.0,"[-1.11475625e-02 -3.15225352e-04 -8.48043339e-04  1.20756943e-04
 -1.09624296e-04 -4.08412694e-05  9.05400236e-05 -4.38071472e-05]",False,model2_16_dof_slack_0.0
82,"[0.80700688 0.58957453 0.77983232 0.62579128 0.79825375 0.60392628
 0.65802605 0.75306909 0.68509386 0.72817027 0.77646628 0.63091893
 0.57653103 0.81726828 0.76600098 0.64264047]",True,local,0.0010005562174656118,0.00117,[0.06403387 0.02585826 0.44893115 0.13481138],0.0,"[-5.71053191e-04 -1.23417012e-04  9.67534553e-04  5.56693978e-05
 -2.07253917e-04  4.79175208e-04  1.57725835e-04 -1.27871967e-04]",False,model2_16_dof_slack_0.0
83,"[0.7659815  0.62834757 0.77394828 0.63339151 0.78605477 0.60820002
 0.66613761 0.74353184 0.68621831 0.72087443 0.79169293 0.60172278
 0.56921759 0.76827064 0.76203728 0.64436874]",True,local,0.0008449193360125373,0.00104,[0.06434479 0.02562772 0.44936733 0.13480558],0.0,"[-9.26879319e-03  9.03735860e-05 -6.12406523e-03 -1.71200330e-03
 -4.73344423e-03 -5.59163584e-03 -4.38366053e-02 -2.04614667e-03]",False,model2_16_dof_slack_0.0
84,"[0.76872514 0.63875016 0.77033714 0.63791746 0.79355164 0.60907075
 0.66347457 0.74800851 0.69035988 0.72345341 0.79114313 0.61188153
 0.59574864 0.80340631 0.74163131 0.61356683]",True,local,0.0009163998626334825,0.00109,[0.06417319 0.02572051 0.44873836 0.1349689 ],0.0,"[-5.30092339e-04  1.78980865e-04  3.45630729e-04 -1.42387134e-04
 -9.20071425e-06  1.53212916e-04  1.89053568e-04 -3.74610389e-02]",False,model2_16_dof_slack_0.0
85,"[0.76088749 0.63349544 0.79087182 0.64216166 0.79163467 0.61737513
 0.67269653 0.76420772 0.6899228  0.70838324 0.81381235 0.6180949
 0.59127019 0.81634938 0.78144502 0.65193664]",True,local,0.0011615564240903215,0.00132,[0.06371239 0.0260557  0.44903165 0.13450173],0.0,"[-0.00991604  0.01874916  0.0039111   0.01810317 -0.01116215  0.02192556
  0.00798152  0.01768251]",False,model2_16_dof_slack_0.0
86,"[0.78342384 0.62122809 0.77974505 0.62651075 0.78158518 0.62457552
 0.67831919 0.73452833 0.66034532 0.75148987 0.80342472 0.59525597
 0.58072003 0.81424618 0.74464143 0.66773675]",True,local,0.0010055074664960834,0.00111,[0.06395133 0.02579125 0.4483218  0.13459481],0.0,"[-1.61383220e-04  2.59001104e-04  4.84871134e-04 -1.75618049e-04
  3.96404992e-04 -8.95289562e-05  1.16288103e-04  1.81596129e-04]",False,model2_16_dof_slack_0.0
87,"[0.76806324 0.6123267  0.76141702 0.63349601 0.78436871 0.62390463
 0.66402943 0.73090302 0.67666719 0.72570471 0.79739572 0.60208804
 0.62147999 0.80067682 0.77545373 0.65339702]",True,local,0.0009743588270662657,0.0011,[0.06411589 0.02580272 0.4491373  0.13430714],0.0,"[-0.01772452 -0.00950867  0.00224311 -0.01250098 -0.00776726 -0.00082537
  0.01356832  0.01402966]",False,model2_16_dof_slack_0.0
88,"[0.77131683 0.60563308 0.77793244 0.62882424 0.78232169 0.62325716
 0.65386751 0.75650372 0.66963467 0.74283047 0.81376068 0.58213829
 0.56432816 0.82598258 0.77501892 0.63187803]",True,local,0.0009673697482236021,0.00115,[0.06407275 0.02576168 0.4486991  0.13447932],0.0,"[-1.93262113e-02  2.99358834e-04  2.38324477e-04 -7.97002756e-05
  1.03841281e-04  5.45563293e-04  3.56681403e-04 -3.79144432e-05]",False,model2_16_dof_slack_0.0
89,"[0.76548991 0.61527669 0.80514296 0.6162785  0.79602491 0.62793667
 0.64989561 0.76336424 0.67890107 0.73229321 0.79853013 0.58528486
 0.59822814 0.79702553 0.74550308 0.64236909]",True,local,0.0009610320873774805,0.00115,[0.06411551 0.02579036 0.44918455 0.13452621],0.0,"[-0.01788992  0.01393016  0.01388368  0.00254141 -0.00142101 -0.00994508
 -0.00344262 -0.01592028]",False,model2_16_dof_slack_0.0
90,"[0.76210896 0.63428339 0.77794456 0.62828408 0.79673376 0.60452118
 0.65385744 0.7568339  0.68238994 0.73083514 0.78494716 0.61969526
 0.57600549 0.81757607 0.73960155 0.67359368]",True,local,0.0009884561712140837,0.00113,[0.06394687 0.02571047 0.4474569  0.13459577],0.0,"[-8.47315755e-03 -3.06826489e-05  1.15266018e-04  1.63539691e-04
 -1.11994172e-04  8.21219316e-05  1.06466033e-04  3.69379357e-04]",False,model2_16_dof_slack_0.0
91,"[0.76703795 0.63065257 0.77495276 0.64296645 0.78731133 0.61990359
 0.66769477 0.7660856  0.70709802 0.76166427 0.78854461 0.58999842
 0.59094217 0.80718734 0.77029867 0.65179856]",True,local,0.001137417267601191,0.00132,[0.06370676 0.02595487 0.44838352 0.13425375],0.0,"[-0.00698948  0.00695463  0.00206766  0.01622018  0.03928825 -0.01516461
  0.00038196  0.00905966]",False,model2_16_dof_slack_0.0
92,"[0.75943992 0.62645204 0.7909766  0.61155252 0.78813609 0.61552032
 0.68018403 0.72011916 0.67771738 0.73542739 0.78605221 0.61876258
 0.57046751 0.82169667 0.76826353 0.63976351]",True,local,0.0009500024569881702,0.00107,[0.06412524 0.02575466 0.44877778 0.13459804],0.0,"[-1.55249339e-02 -1.79777822e-04  1.18791835e-05 -9.43353194e-03
  7.71393752e-05  3.72535238e-04  3.09252912e-04 -2.36925484e-04]",False,model2_16_dof_slack_0.0
93,"[0.76639011 0.63828773 0.78365586 0.64757435 0.7875252  0.62754014
 0.6695809  0.75187126 0.6561282  0.72466957 0.77019345 0.58647827
 0.58545507 0.81375675 0.77161316 0.64067999]",True,local,0.0009543098530358689,0.00114,[0.06404056 0.02570191 0.44819943 0.13457258],0.0,"[-0.00262092  0.0165968   0.00697694  0.00680136 -0.02242637 -0.03193248
  0.00247578  0.00292458]",False,model2_16_dof_slack_0.0
94,"[0.77753672 0.62882371 0.77611702 0.63070917 0.78567529 0.61877663
 0.63732755 0.77139786 0.66250319 0.74934677 0.81158981 0.58467864
 0.58957403 0.80767551 0.75438669 0.65636134]",True,local,0.0010085161180656429,0.00119,[0.0639217  0.02576977 0.44816947 0.13447271],0.0,"[-8.69366512e-06  7.58400770e-05  8.50838633e-05  6.20338698e-04
  2.15505464e-04  2.63537056e-04 -3.13724355e-05 -4.52581487e-05]",False,model2_16_dof_slack_0.0
95,"[0.7848106  0.6303214  0.78916419 0.61612954 0.78169663 0.59515002
 0.63649602 0.75856173 0.66956013 0.74692303 0.84473585 0.57632019
 0.59710086 0.81406699 0.75505896 0.65573277]",True,local,0.0010481779815684198,0.00121,[0.06395946 0.0259158  0.44921809 0.13438029],0.0,"[ 6.59462975e-03  1.19715384e-03 -1.75270172e-02 -9.77624620e-03
  3.09759172e-03  2.26062858e-02  9.57144498e-03  4.97494461e-05]",False,model2_16_dof_slack_0.0
96,"[0.78696932 0.61733954 0.78073685 0.62520494 0.78892566 0.61491593
 0.64376008 0.76530178 0.64918782 0.72882166 0.83118256 0.55740916
 0.57796554 0.81616203 0.7451467  0.66710401]",True,local,0.0009507776486996942,0.00116,[0.06409789 0.02574916 0.44879804 0.13463369],0.0,"[ 2.14383869e-04  2.15601541e-04  2.62618294e-04  5.69242190e-05
 -2.39744690e-02  7.84399618e-04  8.23130234e-05  1.35673908e-04]",False,model2_16_dof_slack_0.0
97,"[0.77203058 0.63788175 0.75846657 0.61027566 0.79499912 0.63116716
 0.65965309 0.7928547  0.66236231 0.74793022 0.82449788 0.59379777
 0.58495516 0.80438627 0.74411686 0.64800327]",True,local,0.001051228496832251,0.00121,[0.06385249 0.02582257 0.44763583 0.13461445],0.0,"[ 0.00146111 -0.02649709  0.01508403  0.03138779 -0.00093872  0.0160672
 -0.00540973 -0.0132791 ]",False,model2_16_dof_slack_0.0
98,"[0.77393945 0.63338788 0.78779207 0.61624614 0.79908926 0.60154907
 0.64198013 0.76690536 0.65145784 0.75875645 0.81334829 0.58222669
 0.58626087 0.81009272 0.77868931 0.6285206 ]",True,local,0.0010067970341751948,0.0012,[0.06398396 0.02583708 0.44910197 0.13450475],0.0,"[ 8.12352719e-05  1.87806696e-04  2.02447060e-04  1.41151486e-04
  5.43309891e-05  2.61645726e-04 -2.39865077e-05  6.97352988e-04]",False,model2_16_dof_slack_0.0
99,"[0.76559759 0.61972404 0.77748298 0.63163786 0.75912328 0.61936342
 0.63251949 0.79427984 0.66087635 0.73937189 0.80488595 0.5667334
 0.57975552 0.81412579 0.73984352 0.64217553]",True,local,0.0008733003573555328,0.00106,[0.06417771 0.02551218 0.44745318 0.13438371],0.0,"[-0.01501393  0.00172161 -0.02026575  0.01536268 -0.00832044 -0.01560773
 -0.00054151 -0.02032768]",False,model2_16_dof_slack_0.0
100,"[0.79421113 0.60806671 0.7912127  0.6118637  0.78196361 0.62357772
 0.62753414 0.77875906 0.67153866 0.74079275 0.79548499 0.60650681
 0.59772922 0.80183695 0.75800233 0.65225762]",True,local,0.001006739890297075,0.00115,[0.06397738 0.02580415 0.44851085 0.13447242],0.0,"[ 2.58185941e-04  1.97337870e-04  1.58118250e-04  1.32378859e-04
 -1.30974776e-04  3.23386677e-04  1.11347859e-04  3.77209801e-06]",False,model2_16_dof_slack_0.0
101,"[0.79974465 0.60034441 0.7867593  0.61736317 0.79098708 0.61186034
 0.62687771 0.77919048 0.68519571 0.72868612 0.77245098 0.63628491
 0.58452913 0.81149006 0.75077879 0.66064465]",True,local,0.001006667277877931,0.00116,[0.06395182 0.02577435 0.44788429 0.13460446],0.0,"[2.45250325e-06 6.37378126e-05 1.68167754e-05 5.67351926e-05
 2.38281796e-04 7.69211521e-04 9.52024708e-05 6.00735560e-05]",False,model2_16_dof_slack_0.0
102,"[0.80709931 0.62494681 0.79183558 0.60910988 0.77539152 0.5936384
 0.64206763 0.77432576 0.67488317 0.73633347 0.77946725 0.59934666
 0.6081291  0.81549305 0.74452951 0.65970635]",True,local,0.000998492201180867,0.00119,[0.06400825 0.025794   0.44837742 0.1345032 ],0.0,"[ 0.02076824 -0.00099128 -0.02345581  0.00589822 -0.00117355 -0.01674744
  0.01727574 -0.00524543]",False,model2_16_dof_slack_0.0
103,"[0.78597469 0.61860163 0.78221012 0.62325839 0.79884922 0.60219647
 0.64906375 0.76126403 0.66624075 0.74566317 0.79581614 0.60566438
 0.6048755  0.79641543 0.74392315 0.66860128]",True,local,0.0010086282802864196,0.00115,[0.0639669  0.02581346 0.44861906 0.13452819],0.0,"[ 2.12072181e-04  1.51835747e-04  4.00255228e-04  4.03256359e-04
 -5.48513806e-05  7.63296051e-05  7.59493103e-05  2.24635216e-04]",False,model2_16_dof_slack_0.0
104,"[0.80931056 0.60539041 0.77857078 0.6015473  0.80290277 0.61941602
 0.60737351 0.77552583 0.680607   0.72451058 0.79877721 0.59862372
 0.58712905 0.81775864 0.76647773 0.63588987]",True,local,0.0009726854959407661,0.00114,[0.06409883 0.02582864 0.44905431 0.13484226],0.0,"[ 0.01068349 -0.01611402  0.01406561 -0.01494016 -0.00594695 -0.00180394
  0.00670239 -0.00408633]",False,model2_16_dof_slack_0.0
105,"[0.79537642 0.60610465 0.79270376 0.60961934 0.78448435 0.62016697
 0.62511251 0.78062956 0.680647   0.73266167 0.79831221 0.60233651
 0.57203337 0.82080932 0.78116015 0.62525375]",True,local,0.0010027587349275867,0.00116,[0.06401774 0.02584065 0.44890501 0.13461471],0.0,"[-6.75584540e-06  7.49723312e-06  1.13830482e-05  7.40765887e-05
  3.67249752e-05  5.58251898e-05  4.74947640e-04  5.76554626e-04]",False,model2_16_dof_slack_0.0
106,"[0.79359268 0.63949496 0.79891666 0.59314704 0.77821391 0.63747301
 0.61706423 0.76250789 0.66938985 0.72767751 0.79942805 0.61733363
 0.59392256 0.79327001 0.76530532 0.66066876]",True,local,0.0010039348128943251,0.00112,[0.06397259 0.02581098 0.44860288 0.13461536],0.0,"[ 0.0191875  -0.00496672  0.00597651 -0.01908892 -0.01126479  0.01004258
 -0.00903011  0.01102692]",False,model2_16_dof_slack_0.0
107,"[0.80024373 0.59954438 0.77477544 0.63281062 0.80368884 0.59611576
 0.61761301 0.7866061  0.67839548 0.7347206  0.802451   0.59684728
 0.59852765 0.80107135 0.76340029 0.64594962]",True,local,0.0010058461430163014,0.00117,[0.06400871 0.02585247 0.44905734 0.13463229],0.0,"[-7.82551785e-05  3.63063301e-04  6.34670451e-04  9.74904682e-05
  1.73882132e-05  7.71352802e-05 -2.46740550e-05  1.54566300e-05]",False,model2_16_dof_slack_0.0
108,"[0.78734704 0.62327944 0.7938597  0.60604169 0.78415817 0.61848478
 0.61658586 0.79597208 0.67823672 0.72852121 0.78834623 0.58900701
 0.61112956 0.79783961 0.78302216 0.67121675]",True,local,0.001066129204461722,0.00125,[0.06388753 0.02588253 0.44865828 0.13415765],0.0,"[ 0.00418754 -0.0012509  -0.0012871   0.00685136 -0.00463665 -0.01591716
  0.00500118  0.03133682]",False,model2_16_dof_slack_0.0
109,"[0.81371664 0.58230834 0.79281181 0.60940562 0.76432467 0.6452874
 0.6403084  0.76817626 0.66076487 0.75081717 0.79250245 0.60973889
 0.5882889  0.80880125 0.75523691 0.65519846]",True,local,0.0010059646899605126,0.00114,[0.06397673 0.0257887  0.44821432 0.13447809],0.0,"[ 6.08701436e-04 -3.71086602e-05  2.93968614e-04  4.48078257e-05
  1.68299694e-04 -7.91795798e-05  1.21636845e-04 -1.66109528e-04]",False,model2_16_dof_slack_0.0
110,"[0.77422388 0.6015769  0.77854368 0.60678278 0.78498048 0.59506974
 0.62719464 0.76904812 0.65198665 0.73815456 0.78851502 0.61697321
 0.59669285 0.79350975 0.76867832 0.63728804]",True,local,0.0008476148227428451,0.00099,[0.06434192 0.02556651 0.44859469 0.13439889],0.0,"[-0.01953206 -0.01292574 -0.01496073 -0.00762501 -0.01513516  0.00120521
 -0.00717571 -0.00149992]",False,model2_16_dof_slack_0.0
111,"[0.80212525 0.597238   0.78245682 0.62286479 0.80129488 0.59908122
 0.63917861 0.76914654 0.66539852 0.74654535 0.8012526  0.59836481
 0.58113475 0.81401506 0.76963296 0.63842504]",True,local,0.001003566629663354,0.00117,[0.06402003 0.02585776 0.44912515 0.13466796],0.0,"[ 4.90657441e-05  9.96054974e-05  4.85781653e-04  6.78467563e-05
  4.25735717e-05  2.30872461e-05  1.69048313e-04 -3.92885619e-05]",False,model2_16_dof_slack_0.0
